stock,initialPE,initialFCF,initialPB,initialPS,industry,prediction,actual
ALXN,0.0,0.0,29.234285127362387,252.24208501513624,Health Care,430.7,798.4533409915111
AMZN,3.641201952195045,1.32257010622249,96.3460353327856,0.4901299192734612,Consumer Discretionary,212.87,494.77171202452297
CRM,32.40499490811966,1.3659771413671722,43.90226992604769,3.1655524722502526,Information Technology,224.15,384.7059044884713
AZO,0.6054136670430352,0.5235733531168324,37.953728430567,0.4464240665993945,Consumer Discretionary,181.27,326.0055646090697
REGN,0.0,2.20530786518249,15.405197206244877,5.634933148335016,Health Care,178.99,311.5031054112777
REGN,0.0,5.459633087791449,0.8388486536675951,3.589131977835782,Health Care,172.13,729.3507910214299
ALXN,0.0,0.0,5.665267718972454,10.62405550212941,Health Care,178.07,514.4839763348674
CERN,0.515314459982203,5.0442725279410805,0.79427215516352,0.8516107981865639,Health Care,168.22,282.99851469739974
CRM,9.442858564091669,1.7545560352360658,3.361473228102754,2.83870266062188,Information Technology,181.61,266.7237014053013
ILMN,0.0,3.0520633079115056,1.6148849685339934,2.552021797866007,Health Care,169.98,193.17225988672223
REGN,0.0,0.0,0.2963022536147,1.9302392507227224,Health Care,166.87,732.5872161111672
STX,1.3783551625242534,0.1260810494614566,0.0604524712834589,0.0382225594202519,Information Technology,166.32,700.1915959525682
INCY,0.0,0.0,-0.1421910240047554,27.064757282823397,Health Care,191.8,652.8135811637702
DXCM,0.0,0.0,-0.360160497928213,2.630986173427341,Health Care,167.27,626.9563540344163
NFLX,0.802481828703447,0.2874500894427378,0.4316817315593474,0.4427446466179182,Communication Services,166.61,601.9748298341241
INCY,0.0,2.175342135149664,-2.900430877256976,31.867494824016564,Health Care,196.65,434.6340640529593
ALXN,0.6055057718711259,1.5629804080968093,1.7298410997629037,3.648291925465839,Health Care,169.17,410.5251072577838
NFLX,1.1092256628320822,0.3202054745088168,4.051830658398687,0.6224120082815735,Communication Services,168.65,335.82300501723654
IPGP,5.532102700649168,0.4882230912285342,0.8142041309502097,1.3150448585231194,Information Technology,174.35,244.87283772206467
CRM,3.854639324704407,1.0042176893528894,2.231522432974649,1.8448930296756385,Information Technology,171.74,244.2277837899393
REGN,0.0,0.0,0.953015942186876,1.9074988774135608,Health Care,167.16,1017.4296316198383
INCY,0.0,0.8166353191084722,-3.9474743072956393,3.922600255604297,Health Care,167.38,402.9476674426574
DXCM,0.0,0.0,2.3808257980172134,5.142095264412283,Health Care,171.06,369.1736305864678
V,0.6066400948040774,0.7843046241274662,0.3668082942949486,2.77810092915616,Information Technology,167.25,281.7852482698788
NFLX,2.319851135735953,1.496340635944448,5.47812761012456,1.437960692204069,Communication Services,175.36,280.3856564839321
TSLA,0.0,0.0,3.3283501712513197,4.974306332728746,Consumer Discretionary,167.71,420.44103371050994
INCY,0.0,0.0,-2.0889645218964734,7.105128699880368,Health Care,170.93,375.2295290744755
REGN,0.0,0.0,2.6461883118281886,4.021703392119785,Health Care,170.06,371.99265168197365
DXCM,0.0,0.0,1.501755595286819,2.8506463937020023,Health Care,168.36,360.18973831348194
ABMD,0.0,0.0,1.5267432091851023,2.180959364025778,Health Care,167.7,342.6783195253917
NFLX,16.448323601250735,0.0,1.8290058208566216,0.6784806847281314,Communication Services,254.5,773.9837921071263
TSLA,0.0,0.0,8.210674466421477,3.9843664371618455,Consumer Discretionary,169.25,490.6492804058279
EA,1.592039604362894,0.9710410263263396,0.5902580290174047,0.5373202738115403,Communication Services,170.57,385.9857299150141
AMAT,7.87040389177909,0.3521804980177291,0.3996814456575251,0.614730821733542,Information Technology,177.66,313.1230419941744
LRCX,2.938951554893576,0.4799222682524834,0.3043931539775853,0.6921413696555435,Information Technology,169.33,285.31999359302614
NFLX,8.35951449751596,17.929375461338214,10.792503191365906,2.4902774176821354,Communication Services,197.21,375.20282663957545
ADBE,4.138418761977857,1.0334781473819228,2.747301845189742,3.501037075447238,Information Technology,173.9,325.80394253469416
AMZN,28.565933020511157,3.196360259348562,12.313682256005572,1.2060755336617404,Consumer Discretionary,182.07,277.70606893935815
FTNT,3.056970710835566,0.8437270783165427,3.4619937333178608,2.553755077348544,Information Technology,171.34,271.4632788771101
DXCM,0.0,0.0,20.017929673900436,7.661265232045629,Health Care,181.82,249.45904956586327
NFLX,3.958779865907132,0.0,4.8044888414914535,1.733954727030626,Communication Services,185.97,422.5493865197572
ADBE,7.52854089334078,1.7173129014233586,2.339539570879277,4.083621837549933,Information Technology,179.58,267.7208400895145
DXCM,0.0,29.21102775011548,13.124773747908698,7.22103861517976,Health Care,196.04,253.22112450221687
AVGO,3.699433973591476,1.331452690370801,2.4822471602305085,2.01011984021305,Information Technology,171.4,241.46875335782764
IDXX,2.085281161186696,2.174183922629026,12.917199072488724,2.3179760319573903,Health Care,170.88,224.45704218783956
